,CustomerID,R,F,M,Recency,Frequency,Monetary,TotalRFM,Cluster
3531,12397.0,3,5,5,36,126,2409.9000000000005,13,0
3532,14854.0,2,5,5,78,126,2740.03,12,0
3533,14930.0,2,5,5,109,126,2346.3600000000006,12,0
3534,12656.0,4,5,5,17,126,4051.17,14,0
3535,16869.0,4,5,3,23,126,816.4000000000002,12,0
3536,18044.0,5,5,5,4,127,2088.6,15,0
3537,13593.0,2,5,4,108,127,2011.8800000000006,11,0
3538,14696.0,5,5,4,4,127,2031.1499999999999,14,0
3539,13422.0,3,5,5,64,127,2626.3,13,0
3540,17504.0,1,5,5,206,127,2997.03,11,0
3541,16367.0,3,5,3,37,127,800.6699999999996,11,0
3542,15125.0,4,5,5,25,127,11528.480000000001,14,4
3543,14341.0,3,5,5,45,128,2166.9799999999996,13,0
3544,16987.0,5,5,4,3,128,1616.8000000000002,14,0
3545,16918.0,3,5,4,50,128,1068.8200000000002,12,0
3546,12935.0,5,5,5,2,128,2145.4,15,0
3547,13365.0,3,5,5,34,128,2225.37,13,0
3548,15720.0,4,5,3,24,128,598.73,12,0
3549,16156.0,5,5,5,9,128,3092.04,15,0
3550,12360.0,3,5,5,52,128,2645.46,13,0
3551,16271.0,4,5,4,16,129,1389.64,13,0
3552,12970.0,5,5,2,7,129,405.47,12,0
3553,14844.0,3,5,5,64,129,3169.01,13,0
3554,18168.0,2,5,4,176,129,1151.7399999999998,11,0
3555,12743.0,2,5,3,134,129,535.29,10,0
3556,16076.0,5,5,5,3,129,2234.73,15,0
3557,17314.0,4,5,5,25,129,2474.82,14,0
3558,13021.0,5,5,5,4,130,2574.78,15,0
3559,12357.0,4,5,5,33,131,6207.67,14,4
3560,17744.0,5,5,5,4,131,2160.7,15,0
3561,16460.0,4,5,3,28,131,803.43,12,0
3562,15006.0,3,5,2,51,131,474.48,10,0
3563,17293.0,5,5,4,8,131,1846.56,14,0
3564,17812.0,5,5,3,13,131,691.31,13,0
3565,17516.0,4,5,3,15,132,750.73,12,0
3566,15811.0,4,5,5,22,132,2203.62,14,0
3567,17131.0,5,5,5,5,132,2444.42,15,0
3568,14135.0,5,5,5,2,132,4660.01,15,0
3569,15796.0,5,5,5,1,132,2708.61,15,0
3570,15373.0,5,5,5,8,132,2415.9100000000003,15,0
3571,17612.0,3,5,4,53,132,1990.25,12,0
3572,12598.0,5,5,5,10,132,3023.08,15,0
3573,14766.0,5,5,5,8,133,2432.5699999999997,15,0
3574,13246.0,4,5,4,18,133,1949.44,13,0
3575,13340.0,3,5,5,45,133,10686.68,13,4
3576,12712.0,4,5,5,29,133,4396.13,14,0
3577,13704.0,5,5,5,5,133,2300.26,15,0
3578,14623.0,4,5,3,32,133,886.7,12,0
3579,13048.0,5,5,4,14,133,1779.1099999999997,14,0
3580,17434.0,5,5,5,2,133,2366.02,15,0
3581,18260.0,2,5,5,173,133,2628.3499999999995,12,0
3582,14482.0,4,5,4,18,133,1951.46,13,0
3583,17802.0,2,5,4,82,133,1242.64,11,0
3584,17444.0,2,5,5,148,134,2922.34,12,0
3585,16225.0,3,5,4,45,134,1096.3200000000002,12,0
3586,14387.0,4,5,4,33,134,1684.5500000000002,13,0
3587,16889.0,1,5,4,195,134,1573.72,10,0
3588,18210.0,5,5,5,2,134,2621.38,15,0
3589,18196.0,2,5,3,95,134,670.95,10,0
3590,16191.0,5,5,5,3,134,5180.52,15,0
3591,14841.0,3,5,5,53,135,3209.66,13,0
3592,16258.0,3,5,5,45,135,5203.510000000001,13,0
3593,14710.0,5,5,3,14,135,597.3999999999999,13,0
3594,13769.0,5,5,5,2,135,2796.51,15,0
3595,17442.0,3,5,5,37,135,2248.56,13,0
3596,16240.0,4,5,5,24,135,3718.8,14,0
3597,13141.0,2,5,5,85,135,2388.75,12,0
3598,13804.0,4,5,5,31,135,2588.39,14,0
3599,14428.0,5,5,4,7,135,1201.96,14,0
3600,13555.0,2,5,5,74,135,4098.88,12,0
3601,16871.0,4,5,5,22,135,2735.84,14,0
3602,16014.0,3,5,3,38,136,643.08,11,0
3603,16916.0,4,5,3,24,136,562.41,12,0
3604,18065.0,5,5,5,6,136,2376.9300000000003,15,0
3605,17979.0,3,5,3,36,136,729.62,11,0
3606,14487.0,4,5,4,27,136,1145.48,13,0
3607,13952.0,1,5,5,218,136,3227.671,11,0
3608,13126.0,5,5,4,5,136,2021.16,14,0
3609,16497.0,3,5,5,50,136,2965.69,13,0
3610,14952.0,3,5,5,60,137,8024.79,13,4
3611,13632.0,4,5,4,25,137,2023.77,13,0
3612,12727.0,5,5,5,11,137,3934.8000000000006,15,0
3613,15854.0,5,5,5,4,137,2964.4399999999996,15,0
3614,15845.0,4,5,5,18,138,3711.77,14,0
3615,15860.0,3,5,4,41,138,963.0799999999999,12,0
3616,15673.0,2,5,5,88,138,2726.2300000000005,12,0
3617,13212.0,4,5,3,20,138,777.6200000000001,12,0
3618,15281.0,3,5,5,59,138,2315.1499999999996,13,0
3619,17545.0,3,5,3,43,139,639.82,11,0
3620,13862.0,4,5,5,18,139,2209.36,14,0
3621,15051.0,4,5,4,23,139,1367.75,13,0
3622,16013.0,5,5,5,4,139,37130.600000000006,15,2
3623,17288.0,5,5,4,9,139,1402.63,14,0
3624,16725.0,1,5,3,302,140,726.42,9,0
3625,14243.0,5,5,5,9,140,2573.47,15,0
3626,16907.0,4,5,4,29,140,928.76,13,0
3627,15089.0,5,5,5,10,140,2359.34,15,0
3628,15203.0,4,5,4,26,140,1784.8999999999999,13,0
3629,16770.0,3,5,3,58,140,757.0999999999999,11,0
3630,17071.0,4,5,5,28,140,2429.03,14,0
3631,17921.0,3,5,3,64,141,818.98,11,0
3632,15916.0,4,5,4,16,141,1446.8500000000001,13,0
3633,16340.0,2,5,3,107,141,534.31,10,0
3634,13517.0,3,5,5,60,141,2128.42,13,0
3635,17566.0,5,5,3,8,141,865.52,13,0
3636,15755.0,5,5,5,10,141,2364.25,15,0
3637,13110.0,4,5,4,31,141,1456.5700000000002,13,0
3638,17700.0,4,5,5,17,141,2519.6400000000003,14,0
3639,17883.0,5,5,3,3,141,661.0400000000001,13,0
3640,13883.0,5,5,5,11,142,2674.48,15,0
3641,12502.0,2,5,5,96,142,3665.67,12,0
3642,16983.0,5,5,4,13,142,1888.8700000000001,14,0
3643,13756.0,5,5,5,2,142,5189.52,15,0
3644,17069.0,4,5,5,28,142,2664.7,14,0
3645,15235.0,1,5,5,218,142,2237.51,11,0
3646,16788.0,2,5,3,123,142,567.0999999999999,10,0
3647,18075.0,4,5,5,23,142,2611.75,14,0
3648,14852.0,3,5,5,58,143,2836.69,13,0
3649,14032.0,5,5,5,2,143,2975.59,15,0
3650,13644.0,4,5,5,16,143,2568.34,14,0
3651,14299.0,5,5,5,8,143,3965.62,15,0
3652,14234.0,4,5,3,22,143,749.0000000000002,12,0
3653,14262.0,5,5,5,8,143,2618.2299999999996,15,0
3654,16701.0,5,5,5,9,143,5342.5,15,0
3655,15862.0,5,5,3,8,144,821.5300000000001,13,0
3656,12524.0,5,5,5,9,144,4485.719999999999,15,0
3657,14868.0,5,5,5,3,144,2953.59,15,0
3658,14081.0,1,5,3,302,144,900.37,9,0
3659,13956.0,5,5,4,5,144,1012.99,14,0
3660,17203.0,3,5,5,36,144,3432.58,13,0
3661,13208.0,3,5,4,59,144,1198.75,12,0
3662,17164.0,4,5,5,33,144,2467.35,14,0
3663,16477.0,3,5,5,64,145,2464.46,13,0
3664,14842.0,3,5,5,44,145,2824.6899999999996,13,0
3665,16809.0,4,5,3,23,145,888.41,12,0
3666,12577.0,3,5,3,35,145,618.3499999999999,11,0
3667,15581.0,2,5,5,121,145,3672.82,12,0
3668,14732.0,5,5,5,8,145,2676.9900000000002,15,0
3669,15407.0,3,5,4,34,146,1038.1399999999999,12,0
3670,13596.0,5,5,3,6,146,664.11,13,0
3671,16466.0,3,5,4,34,146,1595.96,12,0
3672,13901.0,3,5,5,72,146,2800.55,13,0
3673,13971.0,4,5,5,19,147,2729.26,14,0
3674,17027.0,2,5,3,79,147,873.81,10,0
3675,17863.0,3,5,5,59,148,3160.0,13,0
3676,14593.0,4,5,3,22,148,591.6500000000001,12,0
3677,14175.0,3,5,5,60,148,3205.7,13,0
3678,13994.0,5,5,5,4,148,2274.1400000000003,15,0
3679,13911.0,3,5,5,57,148,2580.91,13,0
3680,12501.0,1,5,5,337,148,2146.89,11,0
3681,17084.0,3,5,5,35,149,2747.99,13,0
3682,14282.0,5,5,5,3,149,3319.6400000000003,15,0
3683,15511.0,5,5,3,12,149,873.8799999999999,13,0
3684,15574.0,2,5,3,178,149,663.89,10,0
3685,12779.0,3,5,5,38,149,3981.3599999999997,13,0
3686,15906.0,4,5,4,20,149,1565.19,13,0
3687,16332.0,4,5,4,28,150,1566.9,13,0
3688,15024.0,5,5,4,10,150,1618.58,14,0
3689,14629.0,5,5,4,4,150,955.2600000000001,14,0
3690,16316.0,3,5,5,64,151,2938.91,13,0
3691,12613.0,3,5,5,57,151,3317.58,13,0
3692,12520.0,2,5,5,79,151,2624.9000000000005,12,0
3693,12877.0,5,5,4,4,151,1481.72,14,0
3694,13384.0,4,5,5,31,152,4151.93,14,0
3695,17774.0,2,5,4,97,152,1208.78,11,0
3696,16669.0,4,5,4,24,152,1324.44,13,0
3697,16633.0,4,5,5,17,152,2883.1000000000004,14,0
3698,12480.0,4,5,5,28,153,3266.63,14,0
3699,14110.0,5,5,5,4,153,5640.25,15,4
3700,16520.0,1,5,4,186,153,1038.51,10,0
3701,15491.0,2,5,5,95,154,3100.09,12,0
3702,13394.0,5,5,5,2,154,2514.0200000000004,15,0
3703,15004.0,2,5,4,147,154,1220.77,11,0
3704,15065.0,3,5,5,38,154,3141.5299999999997,13,0
3705,14971.0,3,5,4,35,154,1094.23,12,0
3706,15525.0,5,5,3,2,155,732.72,13,0
3707,15464.0,1,5,4,338,155,1044.65,10,0
3708,15628.0,5,5,5,5,155,2870.24,15,0
3709,12708.0,4,5,5,30,155,2687.4100000000003,14,0
3710,13090.0,5,5,5,9,155,8910.819999999998,15,4
3711,17213.0,3,5,5,40,155,2747.23,13,0
3712,14592.0,3,5,3,35,155,551.39,11,0
3713,12685.0,4,5,5,28,156,2845.38,14,0
3714,12395.0,4,5,5,19,156,3018.63,14,0
3715,16898.0,4,5,3,26,156,498.48,12,0
3716,17644.0,5,5,5,1,156,2892.16,15,0
3717,17341.0,2,5,3,157,156,680.3399999999999,10,0
3718,16877.0,5,5,3,12,156,846.62,13,0
3719,16800.0,5,5,4,11,156,1162.65,14,0
3720,16775.0,5,5,4,10,157,1691.5100000000002,14,0
3721,14662.0,4,5,3,29,157,741.3699999999999,12,0
3722,17591.0,2,5,5,73,157,2203.67,12,0
3723,13426.0,5,5,5,1,157,3641.3199999999997,15,0
3724,14179.0,3,5,3,41,157,701.5699999999999,11,0
3725,13949.0,5,5,5,3,158,2408.4800000000005,15,0
3726,17659.0,4,5,5,17,158,2999.46,14,0
3727,14112.0,4,5,5,23,158,2873.55,14,0
3728,13373.0,3,5,5,61,158,3312.2500000000005,13,0
3729,14121.0,5,5,5,4,158,2769.95,15,0
3730,13093.0,1,5,5,276,159,7832.470000000001,11,4
3731,15527.0,4,5,5,19,159,2374.48,14,0
3732,17837.0,3,5,4,42,159,1535.85,12,0
3733,18139.0,4,5,5,18,159,8438.34,14,4
3734,18198.0,5,5,5,4,159,5425.560000000001,15,0
3735,16511.0,4,5,3,22,159,918.33,12,0
3736,16019.0,3,5,5,47,159,3771.2399999999993,13,0
3737,15506.0,4,5,4,23,160,967.92,13,0
3738,14016.0,2,5,5,162,160,4291.21,12,0
3739,15218.0,5,5,5,11,160,5525.59,15,0
3740,12721.0,4,5,5,32,160,2640.2299999999996,14,0
3741,14503.0,5,5,5,3,160,3478.71,15,0
3742,17997.0,2,5,4,74,160,1920.01,11,0
3743,16755.0,2,5,4,114,161,1451.98,11,0
3744,12668.0,5,5,5,12,161,3807.15,15,0
3745,14334.0,4,5,5,17,161,2535.71,14,0
3746,13507.0,5,5,5,3,161,2464.16,15,0
3747,18022.0,3,5,3,36,162,607.7199999999999,11,0
3748,13838.0,5,5,3,6,162,664.0699999999999,13,0
3749,16470.0,3,5,3,52,162,736.6700000000001,11,0
3750,17974.0,4,5,3,25,162,688.8399999999999,12,0
3751,16180.0,2,5,5,100,162,10254.18,12,4
3752,18229.0,5,5,5,12,162,6997.9,15,4
3753,16303.0,4,5,5,26,162,5360.630000000001,14,0
3754,14669.0,1,5,4,242,162,1244.54,10,0
3755,12370.0,3,5,5,51,163,3483.29,13,0
3756,16283.0,5,5,4,6,163,1555.5099999999998,14,0
3757,15838.0,5,5,5,11,163,32913.479999999996,15,2
3758,18272.0,5,5,5,3,163,3037.2000000000003,15,0
3759,16678.0,5,5,5,3,163,3109.99,15,0
3760,12678.0,3,5,5,42,164,17478.460000000003,13,4
3761,14907.0,5,5,5,3,164,3485.2,15,0
3762,13362.0,5,5,5,9,165,3073.7400000000007,15,0
3763,13880.0,4,5,5,21,165,3219.7700000000004,14,0
3764,15687.0,5,5,5,9,165,2973.6000000000004,15,0
3765,13654.0,3,5,5,43,165,2674.13,13,0
3766,17728.0,5,5,5,4,165,2876.01,15,0
3767,16837.0,4,5,5,31,165,3170.9799999999996,14,0
3768,17567.0,5,5,5,7,165,4331.48,15,0
3769,15514.0,5,5,5,12,166,4023.72,15,0
3770,15696.0,4,5,5,33,166,2678.41,14,0
3771,14125.0,5,5,5,11,166,2720.63,15,0
3772,16085.0,4,5,4,23,166,977.76,13,0
3773,12473.0,4,5,5,29,166,3920.25,14,0
3774,13437.0,5,5,5,14,166,3398.06,15,0
3775,12562.0,5,5,5,8,167,3771.54,15,0
3776,15632.0,4,5,5,16,167,3285.3100000000004,14,0
3777,16407.0,5,5,5,13,168,2079.6800000000003,15,0
3778,16607.0,4,5,5,18,169,3302.41,14,0
3779,13558.0,5,5,3,6,169,594.52,13,0
3780,12688.0,2,5,5,114,169,4843.41,12,0
3781,17001.0,5,5,5,1,169,3989.5699999999997,15,0
3782,16442.0,5,5,3,2,169,602.97,13,0
3783,13566.0,3,5,3,41,169,856.8400000000001,11,0
3784,16200.0,5,5,4,4,170,1065.97,14,0
3785,13139.0,4,5,5,16,170,5064.9400000000005,14,0
3786,15738.0,4,5,5,19,170,4746.02,14,0
3787,14591.0,4,5,4,15,170,1270.69,13,0
3788,13772.0,3,5,4,34,170,1111.79,12,0
3789,14944.0,4,5,5,30,170,5900.25,14,4
3790,14639.0,3,5,5,52,171,2968.59,13,0
3791,14004.0,3,5,5,43,171,4582.639999999999,13,0
3792,13184.0,4,5,4,15,171,1552.94,13,0
3793,16469.0,4,5,3,24,171,625.4200000000001,12,0
3794,12836.0,3,5,5,59,171,2591.07,13,0
3795,13523.0,4,5,5,33,172,3964.88,14,0
3796,13047.0,4,5,5,32,172,3237.54,14,0
3797,14227.0,4,5,5,26,172,3289.8600000000006,14,0
3798,13381.0,4,5,5,32,172,3639.31,14,0
3799,16880.0,4,5,4,31,172,1480.98,13,0
3800,13588.0,4,5,5,16,173,2463.95,14,0
3801,15974.0,3,5,5,39,173,3404.71,13,0
3802,17472.0,1,5,3,191,173,695.0400000000001,9,0
3803,12444.0,4,5,5,21,174,4965.0599999999995,14,0
3804,14083.0,5,5,4,4,174,990.0500000000001,14,0
3805,13815.0,4,5,5,22,174,3973.3599999999997,14,0
3806,17073.0,4,5,4,18,174,1446.0900000000001,13,0
3807,13015.0,3,5,5,53,174,3324.64,13,0
3808,18245.0,5,5,5,7,175,2567.0600000000004,15,0
3809,16059.0,3,5,4,66,176,1448.16,12,0
3810,16533.0,4,5,4,19,176,1082.81,13,0
3811,16726.0,4,5,4,26,176,1348.54,13,0
3812,14401.0,5,5,5,4,177,3934.6800000000003,15,0
3813,16626.0,5,5,5,1,178,4397.8,15,0
3814,14461.0,2,5,5,148,178,2069.2599999999998,12,0
3815,13881.0,5,5,5,4,178,17159.52,15,4
3816,13536.0,5,5,5,1,178,3444.39,15,0
3817,15009.0,5,5,4,12,179,1256.1799999999998,14,0
3818,12347.0,5,5,5,2,179,4256.9,15,0
3819,17750.0,5,5,4,5,179,1660.03,14,0
3820,15764.0,2,5,5,88,180,3279.97,12,0
3821,14307.0,2,5,5,89,180,2995.72,12,0
3822,12955.0,5,5,5,1,180,4757.160000000001,15,0
3823,15955.0,4,5,5,24,181,4333.06,14,0
3824,16015.0,5,5,3,4,181,704.55,13,0
3825,16782.0,5,5,5,10,182,2244.55,15,0
3826,13634.0,4,5,4,33,182,1525.8199999999997,13,0
3827,15622.0,3,5,5,43,183,3669.2599999999998,13,0
3828,16525.0,5,5,5,2,183,13027.45,15,4
3829,16891.0,5,5,3,2,183,736.78,13,0
3830,14388.0,5,5,5,10,184,3172.54,15,0
3831,13266.0,5,5,5,11,184,3623.21,15,0
3832,15521.0,3,5,5,40,184,2872.7,13,0
3833,17085.0,2,5,4,123,185,1554.9,11,0
3834,14649.0,5,5,4,5,185,1394.64,14,0
3835,12449.0,4,5,5,22,186,3988.0899999999997,14,0
3836,14709.0,4,5,5,15,186,4614.240000000001,14,0
3837,15858.0,4,5,4,16,186,1402.07,13,0
3838,13736.0,5,5,3,5,186,726.81,13,0
3839,16401.0,5,5,5,1,186,4098.32,15,0
3840,15756.0,3,5,3,61,187,519.18,11,0
3841,17777.0,4,5,3,25,187,640.41,12,0
3842,15484.0,5,5,5,1,187,3590.4100000000003,15,0
3843,13285.0,4,5,5,23,187,2709.1200000000003,14,0
3844,18125.0,4,5,4,30,187,1109.35,13,0
3845,16818.0,5,5,5,11,187,3329.77,15,0
3846,17790.0,4,5,4,27,188,1961.9300000000003,13,0
3847,17725.0,4,5,5,16,188,3351.0,14,0
3848,14410.0,2,5,4,92,188,1090.19,11,0
3849,12553.0,5,5,5,8,188,3642.98,15,0
3850,12569.0,5,5,5,2,188,4124.6900000000005,15,0
3851,18096.0,5,5,3,12,189,827.17,13,0
3852,18172.0,4,5,5,15,189,7561.68,14,4
3853,14499.0,4,5,3,26,189,800.49,12,0
3854,17894.0,3,5,4,72,189,1110.5600000000002,12,0
3855,15298.0,5,5,5,2,190,4754.6,15,0
3856,16743.0,4,5,5,29,190,2213.13,14,0
3857,15296.0,3,5,5,51,190,3609.26,13,0
3858,18204.0,3,5,4,71,190,1965.35,12,0
3859,12417.0,5,5,5,3,191,3640.5999999999995,15,0
3860,15808.0,1,5,5,306,192,3573.27,11,0
3861,15416.0,3,5,5,65,192,3984.3199999999997,13,0
3862,13614.0,4,5,4,24,192,1579.04,13,0
3863,16657.0,5,5,3,10,192,874.43,13,0
3864,14963.0,5,5,4,10,192,1472.34,14,0
3865,13700.0,4,5,5,26,193,2246.29,14,0
3866,14498.0,3,5,4,43,193,1957.3200000000002,12,0
3867,13680.0,5,5,5,1,193,3660.6200000000003,15,0
3868,17323.0,4,5,3,15,193,900.27,12,0
3869,15379.0,2,5,5,169,193,3682.4900000000002,12,0
3870,14735.0,5,5,5,4,193,6006.290000000001,15,4
3871,17091.0,5,5,5,3,193,3790.3600000000006,15,0
3872,14524.0,4,5,4,32,193,1806.08,13,0
3873,14221.0,3,5,5,42,193,3432.8,13,0
3874,12753.0,4,5,5,23,194,21166.590000000004,14,4
3875,16719.0,4,5,4,15,194,1759.7200000000003,13,0
3876,13448.0,4,5,5,17,194,3534.6900000000005,14,0
3877,17590.0,5,5,4,2,195,1465.52,14,0
3878,16005.0,5,5,3,12,195,554.69,13,0
3879,13735.0,4,5,5,25,195,2883.5399999999995,14,0
3880,13777.0,5,5,5,1,196,25419.160000000003,15,4
3881,12749.0,5,5,5,4,196,4014.1799999999994,15,0
3882,15114.0,4,5,5,30,197,2760.5599999999995,14,0
3883,17858.0,5,5,5,6,197,5140.66,15,0
3884,16717.0,4,5,5,24,197,3817.58,14,0
3885,16458.0,5,5,5,3,197,3378.74,15,0
3886,17404.0,5,5,5,4,198,31906.819999999996,15,2
3887,16905.0,5,5,5,5,198,3034.6499999999996,15,0
3888,12437.0,5,5,5,2,199,4951.41,15,0
3889,14554.0,5,5,5,10,199,2256.79,15,0
3890,13113.0,5,5,5,1,199,12221.059999999998,15,4
3891,15046.0,5,5,5,9,200,5082.92,15,0
3892,15787.0,4,5,4,26,200,933.26,13,0
3893,14132.0,5,5,5,2,200,3586.0299999999997,15,0
3894,14733.0,4,5,5,16,200,9560.830000000002,14,4
3895,14698.0,5,5,4,2,200,1217.27,14,0
3896,13232.0,5,5,4,13,201,1325.4,14,0
3897,15676.0,4,5,5,19,201,3424.06,14,0
3898,14419.0,5,5,4,11,201,1049.71,14,0
3899,16928.0,2,5,5,80,202,2806.2,12,0
3900,14978.0,3,5,4,72,202,1801.2200000000003,12,0
3901,13764.0,3,5,4,71,202,1478.5600000000002,12,0
3902,14060.0,5,5,5,5,202,6140.42,15,4
3903,17400.0,2,5,5,126,202,2059.4100000000003,12,0
3904,16395.0,3,5,4,61,202,1454.2,12,0
3905,17585.0,2,5,4,109,203,1079.3400000000001,11,0
3906,15707.0,3,5,3,35,203,908.1299999999999,11,0
3907,15290.0,5,5,5,5,204,7943.219999999999,15,4
3908,16121.0,3,5,3,57,204,854.66,11,0
3909,14044.0,4,5,3,27,204,639.32,12,0
3910,17228.0,4,5,4,16,204,1834.03,13,0
3911,17463.0,4,5,4,16,205,1841.8600000000001,13,0
3912,12597.0,4,5,5,19,205,3796.2200000000003,14,0
3913,16556.0,3,5,5,67,205,3273.29,13,0
3914,14051.0,5,5,5,1,206,15259.39,15,4
3915,17211.0,4,5,5,27,206,2278.9700000000003,14,0
3916,17419.0,5,5,5,11,206,4226.57,15,0
3917,13842.0,3,5,5,59,206,3385.6200000000003,13,0
3918,12709.0,4,5,5,15,207,9706.52,14,4
3919,17593.0,5,5,5,4,207,3859.8500000000004,15,0
3920,13999.0,5,5,5,10,208,3901.81,15,0
3921,17097.0,5,5,4,2,209,947.3199999999999,14,0
3922,15444.0,5,5,4,9,209,1379.3100000000004,14,0
3923,15518.0,3,5,4,64,209,1917.65,12,0
3924,13267.0,5,5,5,3,210,4506.1900000000005,15,0
3925,14146.0,5,5,5,9,210,4191.0,15,0
3926,16011.0,5,5,5,8,210,3352.96,15,0
3927,13610.0,5,5,4,12,210,1061.1799999999998,14,0
3928,14530.0,4,5,5,26,211,2837.21,14,0
3929,15572.0,5,5,5,5,212,2533.42,15,0
3930,15502.0,4,5,5,16,212,10367.230000000001,14,4
3931,13505.0,2,5,5,73,212,4326.879999999999,12,0
3932,15189.0,5,5,5,1,212,16225.390000000003,15,4
3933,14529.0,3,5,3,60,213,578.6099999999999,11,0
3934,17015.0,4,5,4,29,213,1830.81,13,0
3935,17389.0,5,5,5,1,213,31833.68,15,2
3936,17348.0,4,5,4,15,213,1156.6,13,0
3937,14092.0,5,5,5,8,214,4076.91,15,0
3938,17827.0,5,5,4,5,214,1972.48,14,0
3939,12949.0,4,5,5,31,215,4167.22,14,0
3940,15144.0,5,5,5,8,215,6520.440000000001,15,4
3941,15531.0,5,5,4,8,216,1942.6200000000001,14,0
3942,12481.0,4,5,5,23,216,5579.82,14,4
3943,16592.0,5,5,5,4,216,4113.68,15,0
3944,17730.0,5,5,5,3,217,5283.48,15,0
3945,17673.0,5,5,4,2,217,1591.57,14,0
3946,13527.0,3,5,5,34,217,2242.36,13,0
3947,16186.0,4,5,5,23,218,4006.9400000000005,14,0
3948,13013.0,5,5,5,1,218,4794.59,15,0
3949,17861.0,5,5,5,3,218,2079.13,15,0
3950,16145.0,5,5,5,9,218,3634.49,15,0
3951,13124.0,2,5,5,90,218,3704.25,12,0
3952,15351.0,5,5,4,12,219,1934.6600000000003,14,0
3953,12378.0,2,5,5,130,219,4008.62,12,0
3954,13198.0,5,5,5,10,220,3302.84,15,0
3955,16767.0,4,5,5,31,221,5575.5599999999995,14,0
3956,16348.0,4,5,4,32,221,1411.4,13,0
3957,18145.0,5,5,5,13,221,2861.55,15,0
3958,16016.0,5,5,4,3,221,1436.68,14,0
3959,14277.0,4,5,5,15,221,4154.799999999999,14,0
3960,16370.0,2,5,4,82,221,1301.9099999999999,11,0
3961,12744.0,3,5,5,52,221,21262.690000000002,13,4
3962,18077.0,5,5,5,8,222,2576.9100000000003,15,0
3963,16722.0,4,5,5,17,222,4624.01,14,0
3964,14426.0,4,5,5,24,222,4454.070000000001,14,0
3965,14422.0,5,5,5,1,222,4263.639999999999,15,0
3966,16081.0,3,5,5,56,223,2799.42,13,0
3967,17609.0,3,5,4,41,224,1073.81,12,0
3968,15907.0,5,5,3,4,224,866.8199999999999,13,0
3969,17019.0,5,5,4,11,224,1230.73,14,0
3970,14573.0,1,5,4,180,225,1633.97,10,0
3971,14040.0,3,5,5,41,226,3438.12,13,0
3972,15701.0,5,5,4,2,228,1522.6,14,0
3973,14808.0,3,5,5,40,228,2693.3399999999997,13,0
3974,16409.0,3,5,4,36,228,1993.9300000000003,12,0
3975,17651.0,5,5,5,12,229,3880.0,15,0
3976,16464.0,4,5,4,20,229,1294.5000000000002,13,0
3977,17160.0,4,5,5,31,229,3518.0299999999997,14,0
3978,12662.0,5,5,5,1,229,3833.1800000000003,15,0
3979,12627.0,5,5,5,11,229,4462.63,15,0
3980,12431.0,3,5,5,36,230,6349.450000000001,13,4
3981,15644.0,2,5,3,166,230,797.04,10,0
3982,16938.0,5,5,5,9,231,2663.33,15,0
3983,12476.0,4,5,5,16,232,6801.42,14,4
3984,14462.0,3,5,4,66,232,1979.49,12,0
3985,13988.0,4,5,5,20,232,4087.96,14,0
3986,16744.0,5,5,4,11,233,1288.76,14,0
3987,14719.0,5,5,4,2,233,1578.04,14,0
3988,17191.0,4,5,5,28,234,2082.73,14,0
3989,14653.0,5,5,4,1,234,1926.6499999999999,14,0
3990,12957.0,5,5,5,10,235,3972.54,15,0
3991,14755.0,5,5,5,10,235,5010.280000000001,15,0
3992,15059.0,3,5,4,41,236,1336.4699999999998,12,0
3993,14291.0,5,5,5,2,237,3883.25,15,0
3994,16029.0,3,5,5,39,237,80007.84,13,2
3995,14180.0,5,5,5,11,238,4715.82,15,0
3996,14030.0,4,5,5,18,238,2341.14,14,0
3997,16945.0,4,5,5,22,239,4121.9000000000015,14,0
3998,15301.0,3,5,5,51,240,5002.25,13,0
3999,18226.0,3,5,5,44,241,5219.650000000001,13,0
4000,15532.0,4,5,4,25,243,1542.6900000000003,13,0
4001,17126.0,2,5,4,152,243,979.9,11,0
4002,13599.0,5,5,5,1,243,5121.200000000001,15,0
4003,12359.0,3,5,5,58,243,6280.83,13,4
4004,17372.0,3,5,4,41,243,1263.33,12,0
4005,17716.0,4,5,5,23,244,5639.389999999999,14,0
4006,12490.0,5,5,5,5,244,5384.73,15,0
4007,17961.0,4,5,4,21,246,1258.19,13,0
4008,14680.0,4,5,5,25,246,27093.36,14,4
4009,12583.0,5,5,5,3,247,7281.379999999999,15,4
4010,14449.0,4,5,3,19,247,880.86,12,0
4011,14099.0,4,5,5,16,247,3071.02,14,0
4012,14031.0,5,5,5,7,248,17281.030000000002,15,4
4013,14659.0,5,5,5,9,248,2463.7799999999997,15,0
4014,14810.0,3,5,5,41,250,2057.57,13,0
4015,17690.0,4,5,5,30,251,4711.799999999999,14,0
4016,17589.0,3,5,5,60,251,2375.8199999999997,13,0
4017,16550.0,2,5,5,109,251,2298.97,12,0
4018,16670.0,4,5,5,17,251,4075.1,14,0
4019,16771.0,4,5,5,33,251,2217.5299999999997,14,0
4020,17017.0,5,5,5,3,252,8694.26,15,4
4021,14723.0,5,5,4,10,253,1089.0900000000001,14,0
4022,17528.0,5,5,5,1,253,3628.5,15,0
4023,15544.0,5,5,5,9,253,3415.51,15,0
4024,13471.0,5,5,5,1,254,2501.84,15,0
